"V1";"V2";"V3";"V4";"V5";"V6"
"28";"782";"  3.58";"  6.084";"of";"1.364200e-02"
"26";"726";"  3.58";"  5.218";"by";"2.235673e-02"
" 1";"  7";" 14.29";"  3.743";"his";"5.302397e-02"
" 5";" 90";"  5.56";"  3.227";"4";"7.244926e-02"
" 1";"  9";" 11.11";"  2.553";"new";"1.101170e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"14";"**";"";""
"****";"118";"1448";"8.15";"****";""
"28";" 50";" 56.00";"158.421";"epic";"2.503616e-36"
"35";" 87";" 40.23";"127.269";"landscape";"1.622594e-29"
"48";"175";" 27.43";" 98.848";"fantasy";"2.726193e-23"
"20";" 41";" 48.78";" 93.064";"ray";"5.062010e-22"
"66";"331";" 19.94";" 79.690";"city";"4.379902e-19"
"18";" 40";" 45.00";" 74.632";"cloud";"5.672226e-18"
" 9";" 14";" 64.29";" 59.517";"god";"1.212320e-14"
" 9";" 14";" 64.29";" 59.517";"baroque";"1.212320e-14"
"13";" 27";" 48.15";" 58.808";"bright";"1.737962e-14"
" 5";"  5";"100.00";" 56.551";"eternal";"5.475380e-14"
" 8";" 12";" 66.67";" 55.357";"gorgeous";"1.005259e-13"
" 9";" 17";" 52.94";" 46.109";"float";"1.118739e-11"
"12";" 28";" 42.86";" 45.952";"trace";"1.212138e-11"
" 4";"  4";"100.00";" 45.210";"establish";"1.770320e-11"
" 4";"  4";"100.00";" 45.210";"wonderful";"1.770320e-11"
" 4";"  4";"100.00";" 45.210";"kitezh";"1.770320e-11"
" 4";"  4";"100.00";" 45.210";"hyperborea";"1.770320e-11"
" 4";"  4";"100.00";" 45.210";"cream";"1.770320e-11"
" 4";"  4";"100.00";" 45.210";"balcony";"1.770320e-11"
" 6";"  9";" 66.67";" 41.431";"process";"1.221068e-10"
"15";" 44";" 34.09";" 40.800";"build";"1.686690e-10"
" 5";"  7";" 71.43";" 37.630";"post";"8.553201e-10"
"18";" 65";" 27.69";" 34.726";"building";"3.795759e-09"
" 4";"  5";" 80.00";" 34.605";"alien";"4.038606e-09"
" 4";"  5";" 80.00";" 34.605";"strange";"4.038606e-09"
" 3";"  3";"100.00";" 33.884";"waterway";"5.850500e-09"
" 3";"  3";"100.00";" 33.884";"purple";"5.850500e-09"
" 3";"  3";"100.00";" 33.884";"ureal";"5.850500e-09"
" 3";"  3";"100.00";" 33.884";"poke";"5.850500e-09"
" 3";"  3";"100.00";" 33.884";"hilly";"5.850500e-09"
" 3";"  3";"100.00";" 33.884";"higer";"5.850500e-09"
" 3";"  3";"100.00";" 33.884";"bologna";"5.850500e-09"
" 8";" 19";" 42.11";" 29.657";"stun";"5.156319e-08"
" 6";" 12";" 50.00";" 28.314";"marble";"1.031274e-07"
" 4";"  6";" 66.67";" 27.563";"metropolis";"1.520449e-07"
" 5";"  9";" 55.56";" 27.191";"amaze";"1.843013e-07"
"10";" 31";" 32.26";" 24.599";"white";"7.058633e-07"
"14";" 53";" 26.42";" 24.522";"oil";"7.346391e-07"
" 3";"  4";" 75.00";" 23.949";"magnificent";"9.894704e-07"
" 3";"  4";" 75.00";" 23.949";"overlook";"9.894704e-07"
" 3";"  4";" 75.00";" 23.949";"silhouette";"9.894704e-07"
" 3";"  4";" 75.00";" 23.949";"georgian";"9.894704e-07"
" 4";"  7";" 57.14";" 22.557";"scheme";"2.039724e-06"
" 4";"  7";" 57.14";" 22.557";"feature";"2.039724e-06"
"11";" 38";" 28.95";" 22.552";"extremely";"2.045158e-06"
" 9";" 28";" 32.14";" 21.960";"hyperrealistic";"2.783681e-06"
" 3";"  5";" 60.00";" 18.021";"colonial";"2.184423e-05"
" 3";"  5";" 60.00";" 18.021";"secret";"2.184423e-05"
" 3";"  5";" 60.00";" 18.021";"beautifully";"2.184423e-05"
" 3";"  5";" 60.00";" 18.021";"palm";"2.184423e-05"
" 5";" 13";" 38.46";" 16.103";"environment";"5.999316e-05"
" 3";"  6";" 50.00";" 14.098";"range";"1.735023e-04"
" 3";"  6";" 50.00";" 14.098";"courtyard";"1.735023e-04"
" 2";"  3";" 66.67";" 13.753";"russian";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"heartstone";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"rocha";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"whelan";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"vasnetsov";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"skyrim";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"shoulder";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"shishkin";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"pastoral";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"grimdark";"2.084895e-04"
" 2";"  3";" 66.67";" 13.753";"cast";"2.084895e-04"
"13";" 66";" 19.70";" 12.320";"architecture";"4.481606e-04"
" 4";" 11";" 36.36";" 11.788";"open";"5.960378e-04"
" 4";" 11";" 36.36";" 11.788";"magic";"5.960378e-04"
" 3";"  7";" 42.86";" 11.320";"rural";"7.665720e-04"
" 3";"  7";" 42.86";" 11.320";"ted";"7.665720e-04"
" 3";"  7";" 42.86";" 11.320";"nasmith";"7.665720e-04"
"35";"266";" 13.16";" 10.922";"beautiful";"9.504427e-04"
" 5";" 17";" 29.41";" 10.390";"distant";"1.267025e-03"
" 2";"  4";" 50.00";"  9.386";"rembrandt";"2.186683e-03"
" 2";"  4";" 50.00";"  9.386";"vladimir";"2.186683e-03"
" 2";"  4";" 50.00";"  9.386";"evil";"2.186683e-03"
" 2";"  4";" 50.00";"  9.386";"andreas";"2.186683e-03"
" 2";"  4";" 50.00";"  9.386";"reflect";"2.186683e-03"
" 2";"  4";" 50.00";"  9.386";"italy";"2.186683e-03"
" 2";"  4";" 50.00";"  9.386";"glorious";"2.186683e-03"
" 2";"  4";" 50.00";"  9.386";"czech";"2.186683e-03"
" 2";"  4";" 50.00";"  9.386";"contest";"2.186683e-03"
" 5";" 18";" 27.78";"  9.382";"dynamic";"2.191470e-03"
" 3";"  9";" 33.33";"  7.674";"vast";"5.602928e-03"
"21";"150";" 14.00";"  7.653";"realistic";"5.668261e-03"
" 2";"  5";" 40.00";"  6.800";"nighttime";"9.115126e-03"
" 2";"  5";" 40.00";"  6.800";"aesthetic";"9.115126e-03"
" 2";"  5";" 40.00";"  6.800";"steel";"9.115126e-03"
" 2";"  5";" 40.00";"  6.800";"elaborate";"9.115126e-03"
" 2";"  5";" 40.00";"  6.800";"beach";"9.115126e-03"
"10";" 59";" 16.95";"  6.363";"gurney";"1.165019e-02"
" 5";" 22";" 22.73";"  6.343";"professional";"1.178625e-02"
"65";"644";" 10.09";"  5.856";"detail";"1.552502e-02"
"13";" 88";" 14.77";"  5.492";"hyper";"1.910814e-02"
" 2";"  6";" 33.33";"  5.105";"viktor";"2.385418e-02"
"24";"197";" 12.18";"  4.956";"octane";"2.599534e-02"
"24";"198";" 12.12";"  4.835";"high";"2.789518e-02"
" 2";"  7";" 28.57";"  3.919";"statue";"4.773345e-02"
" 2";"  7";" 28.57";"  3.919";"ominous";"4.773345e-02"
" 2";"  7";" 28.57";"  3.919";"storybook";"4.773345e-02"
" 3";" 13";" 23.08";"  3.905";"roman";"4.813457e-02"
" 3";" 13";" 23.08";"  3.905";"image";"4.813457e-02"
" 3";" 13";" 23.08";"  3.905";"ivan";"4.813457e-02"
"16";"126";" 12.70";"  3.816";"style";"5.077042e-02"
"18";"148";" 12.16";"  3.547";"engine";"5.966333e-02"
"23";"202";" 11.39";"  3.286";"intricate";"6.986840e-02"
" 2";"  8";" 25.00";"  3.052";"surreal";"8.065260e-02"
" 2";"  8";" 25.00";"  3.052";"swiss";"8.065260e-02"
" 2";"  8";" 25.00";"  3.052";"lisbon";"8.065260e-02"
" 4";" 22";" 18.18";"  3.004";"draw";"8.305698e-02"
"24";"216";" 11.11";"  2.976";"cinematic";"8.453128e-02"
"12";" 94";" 12.77";"  2.863";"mountain";"9.066082e-02"
"10";" 75";" 13.33";"  2.840";"dark";"9.194363e-02"
"13";"104";" 12.50";"  2.834";"sky";"9.230689e-02"
"51";"525";"  9.71";"  2.695";"paint";"1.006388e-01"
" 1";"  3";" 33.33";"  2.547";"hour";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"human";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"rust";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"reflection";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"romanticism";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"dishonor";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"lava";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"hole";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"fine";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"apocalypse";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"victor";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"rich";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"mood";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"miniature";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"lifelike";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"international";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"horizon";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"gustav";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"george";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"ford";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"dim";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"desaturated";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"coastal";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"chain";"1.104828e-01"
" 1";"  3";" 33.33";"  2.547";"aivazovski";"1.104828e-01"
" 3";" 16";" 18.75";"  2.429";"giant";"1.191084e-01"
" 2";"  9";" 22.22";"  2.396";"artistic";"1.216273e-01"
"33";"323";" 10.22";"  2.374";"highly";"1.233481e-01"
"12";" 98";" 12.24";"  2.356";"smooth";"1.248231e-01"
" 5";" 33";" 15.15";"  2.212";"realism";"1.369269e-01"
" 6";" 42";" 14.29";"  2.176";"large";"1.401671e-01"
" 3";" 17";" 17.65";"  2.073";"warm";"1.499094e-01"
" 3";" 17";" 17.65";"  2.073";"land";"1.499094e-01"
"*****";"*";"*";"*";"*";"*"
" 5";"  8";"62.50";"31.748";"next";"1.755596e-08"
" 3";"  4";"75.00";"23.949";"far";"9.894704e-07"
" 2";"  3";"66.67";"13.753";"without";"2.084895e-04"
"52";"435";"11.95";"12.026";"in";"5.245877e-04"
" 5";" 17";"29.41";"10.390";"above";"1.267025e-03"
" 5";" 18";"27.78";" 9.382";"into";"2.191470e-03"
" 7";" 31";"22.58";" 8.814";"over";"2.988874e-03"
" 4";" 15";"26.67";" 6.944";"many";"8.412198e-03"
" 3";" 11";"27.27";" 5.416";"out";"1.995778e-02"
" 2";"  6";"33.33";" 5.105";"7";"2.385418e-02"
"13";" 90";"14.44";" 5.081";"4";"2.419027e-02"
" 5";" 25";"20.00";" 4.773";"make";"2.890698e-02"
" 5";" 25";"20.00";" 4.773";"6";"2.890698e-02"
" 3";" 14";"21.43";" 3.330";"being";"6.800670e-02"
" 7";" 47";"14.89";" 2.952";"1";"8.576849e-02"
" 1";"  3";"33.33";" 2.547";"f";"1.104828e-01"
" 2";"  9";"22.22";" 2.396";"where";"1.216273e-01"
" 4";" 24";"16.67";" 2.365";"through";"1.240554e-01"
"13";"108";"12.04";" 2.357";"an";"1.247418e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"15";"**";"";""
"****";"68";"1448";"4.7";"****";""
"10";" 11";" 90.91";"184.077";"fall";"6.242754e-42"
" 7";"  7";"100.00";"142.749";"storm";"6.670084e-33"
"15";" 35";" 42.86";"116.703";"wall";"3.333840e-27"
" 5";"  5";"100.00";"101.822";"otherworldly";"6.073615e-24"
" 5";"  5";"100.00";"101.822";"foliage";"6.073615e-24"
" 5";"  5";"100.00";"101.822";"pumpkin";"6.073615e-24"
" 5";"  5";"100.00";"101.822";"18th";"6.073615e-24"
"19";" 61";" 31.15";" 99.556";"stone";"1.906673e-23"
" 7";" 10";" 70.00";" 95.948";"gloomy";"1.179320e-22"
" 9";" 17";" 52.94";" 89.461";"garden";"3.127877e-21"
"10";" 22";" 45.45";" 82.919";"kinkade";"8.547468e-20"
" 4";"  4";"100.00";" 81.401";"moon";"1.842333e-19"
" 6";"  9";" 66.67";" 77.709";"hill";"1.194117e-18"
" 9";" 20";" 45.00";" 73.606";"ruin";"9.537679e-18"
" 5";"  7";" 71.43";" 69.988";"lot";"5.965582e-17"
" 6";" 10";" 60.00";" 68.813";"side";"1.082627e-16"
" 4";"  5";" 80.00";" 63.571";"brown";"1.547256e-15"
" 3";"  3";"100.00";" 61.009";"grey";"5.682163e-15"
" 3";"  3";"100.00";" 61.009";"fae";"5.682163e-15"
" 3";"  3";"100.00";" 61.009";"levitan";"5.682163e-15"
" 3";"  3";"100.00";" 61.009";"pond";"5.682163e-15"
" 3";"  3";"100.00";" 61.009";"explosion";"5.682163e-15"
" 3";"  3";"100.00";" 61.009";"pub";"5.682163e-15"
" 3";"  3";"100.00";" 61.009";"portsmouth";"5.682163e-15"
" 3";"  3";"100.00";" 61.009";"hampshire";"5.682163e-15"
" 3";"  3";"100.00";" 61.009";"dimly";"5.682163e-15"
" 3";"  3";"100.00";" 61.009";"cumulonimbus";"5.682163e-15"
"11";" 36";" 30.56";" 55.160";"huge";"1.111149e-13"
" 5";"  9";" 55.56";" 52.341";"lit";"4.665248e-13"
" 5";"  9";" 55.56";" 52.341";"lamp";"4.665248e-13"
"12";" 44";" 27.27";" 51.680";"build";"6.533423e-13"
" 5";" 10";" 50.00";" 46.177";"fish";"1.080165e-11"
" 4";"  7";" 57.14";" 43.230";"sun";"4.866066e-11"
" 4";"  7";" 57.14";" 43.230";"ted";"4.866066e-11"
" 4";"  7";" 57.14";" 43.230";"nasmith";"4.866066e-11"
"11";" 43";" 25.58";" 43.191";"person";"4.965750e-11"
" 5";" 11";" 45.45";" 41.142";"window";"1.415427e-10"
" 6";" 16";" 37.50";" 38.900";"cobblestone";"4.461800e-10"
"10";" 40";" 25.00";" 37.891";"cloud";"7.482129e-10"
"10";" 41";" 24.39";" 36.566";"thomas";"1.475659e-09"
" 3";"  5";" 60.00";" 34.287";"british";"4.754923e-09"
" 4";"  9";" 44.44";" 31.970";"amaze";"1.566068e-08"
" 9";" 41";" 21.95";" 28.070";"ray";"1.170082e-07"
" 3";"  6";" 50.00";" 27.630";"eye";"1.469151e-07"
" 3";"  6";" 50.00";" 27.630";"model";"1.469151e-07"
" 3";"  6";" 50.00";" 27.630";"face";"1.469151e-07"
"10";" 50";" 20.00";" 27.101";"tree";"1.931130e-07"
" 2";"  3";" 66.67";" 25.795";"winter";"3.796002e-07"
" 2";"  3";" 66.67";" 25.795";"breathtaking";"3.796002e-07"
" 2";"  3";" 66.67";" 25.795";"dungeon";"3.796002e-07"
" 2";"  3";" 66.67";" 25.795";"happy";"3.796002e-07"
" 2";"  3";" 66.67";" 25.795";"even";"3.796002e-07"
" 2";"  3";" 66.67";" 25.795";"beer";"3.796002e-07"
" 4";" 12";" 33.33";" 22.172";"roof";"2.492780e-06"
"20";"175";" 11.43";" 20.159";"fantasy";"7.125865e-06"
" 4";" 13";" 30.77";" 19.925";"cozy";"8.054779e-06"
" 2";"  4";" 50.00";" 18.394";"hildebrandt";"1.796033e-05"
" 2";"  4";" 50.00";" 18.394";"main";"1.796033e-05"
" 2";"  4";" 50.00";" 18.394";"isaac";"1.796033e-05"
" 4";" 14";" 28.57";" 18.005";"century";"2.203208e-05"
" 6";" 28";" 21.43";" 17.861";"trace";"2.376411e-05"
"10";" 65";" 15.38";" 17.372";"building";"3.073773e-05"
" 4";" 15";" 26.67";" 16.347";"texture";"5.273338e-05"
" 4";" 15";" 26.67";" 16.347";"time";"5.273338e-05"
" 7";" 40";" 17.50";" 15.068";"colorful";"1.037032e-04"
" 2";"  5";" 40.00";" 13.972";"colonial";"1.855302e-04"
" 2";"  5";" 40.00";" 13.972";"rainy";"1.855302e-04"
" 2";"  5";" 40.00";" 13.972";"demon";"1.855302e-04"
" 3";" 11";" 27.27";" 12.623";"canvas";"3.809826e-04"
" 4";" 18";" 22.22";" 12.509";"shop";"4.049862e-04"
"14";"130";" 10.77";" 11.770";"street";"6.020195e-04"
" 5";" 27";" 18.52";" 11.745";"bright";"6.100657e-04"
" 3";" 12";" 25.00";" 11.146";"canal";"8.423288e-04"
" 3";" 12";" 25.00";" 11.146";"pixel";"8.423288e-04"
"15";"147";" 10.20";" 11.090";"unreal";"8.678731e-04"
" 2";"  6";" 33.33";" 11.040";"fountain";"8.917208e-04"
" 2";"  6";" 33.33";" 11.040";"american";"8.917208e-04"
" 2";"  6";" 33.33";" 11.040";"caravaggio";"8.917208e-04"
" 3";" 13";" 23.08";"  9.902";"ivan";"1.650694e-03"
" 4";" 21";" 19.05";"  9.806";"walk";"1.739116e-03"
" 2";"  7";" 28.57";"  8.959";"horror";"2.761380e-03"
" 2";"  7";" 28.57";"  8.959";"rhads";"2.761380e-03"
" 2";"  7";" 28.57";"  8.959";"ominous";"2.761380e-03"
" 2";"  7";" 28.57";"  8.959";"army";"2.761380e-03"
" 3";" 14";" 21.43";"  8.843";"destroy";"2.941645e-03"
"14";"148";"  9.46";"  8.357";"engine";"3.841782e-03"
" 3";" 15";" 20.00";"  7.932";"golden";"4.857669e-03"
" 3";" 15";" 20.00";"  7.932";"fire";"4.857669e-03"
"25";"331";"  7.55";"  7.824";"city";"5.155474e-03"
" 2";"  8";" 25.00";"  7.410";"fight";"6.487185e-03"
" 7";" 58";" 12.07";"  7.338";"vibrant";"6.749798e-03"
" 4";" 25";" 16.00";"  7.263";"road";"7.039560e-03"
" 3";" 16";" 18.75";"  7.140";"photorealism";"7.539135e-03"
" 9";" 88";" 10.23";"  6.405";"hyper";"1.138262e-02"
" 8";" 75";" 10.67";"  6.300";"dark";"1.207437e-02"
" 2";"  9";" 22.22";"  6.215";"bloodborne";"1.266434e-02"
" 2";"  9";" 22.22";"  6.215";"farm";"1.266434e-02"
" 1";"  3";" 33.33";"  5.508";"market";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"uhd";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"jesper";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"ejsing";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"sargent";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"romanticism";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"william";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"element";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"wayne";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"vasnetsov";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"surrealism";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"shishkin";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"set";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"rich";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"pascal";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"overhead";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"mood";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"miniature";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"metal";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"madgwick";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"illuminate";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"ford";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"finland";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"eat";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"concrete";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"aublet";"1.892443e-02"
" 1";"  3";" 33.33";"  5.508";"aivazovski";"1.892443e-02"
" 6";" 53";" 11.32";"  5.394";"oil";"2.020170e-02"
" 9";" 94";"  9.57";"  5.345";"night";"2.077848e-02"
" 3";" 19";" 15.79";"  5.294";"crowd";"2.140203e-02"
" 7";" 67";" 10.45";"  5.193";"dramatic";"2.268394e-02"
" 7";" 67";" 10.45";"  5.193";"small";"2.268394e-02"
" 5";" 42";" 11.90";"  5.022";"large";"2.502552e-02"
"12";"150";"  8.00";"  4.081";"realistic";"4.336488e-02"
" 3";" 22";" 13.64";"  3.989";"low";"4.578468e-02"
" 2";" 12";" 16.67";"  3.874";"grind";"4.903641e-02"
" 2";" 12";" 16.67";"  3.874";"dome";"4.903641e-02"
" 1";"  4";" 25.00";"  3.695";"work";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"pastel";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"wood";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"overlook";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"lovecraftian";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"deep";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"sit";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"rise";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"reflect";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"overcast";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"layer";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"group";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"glorious";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"giovanni";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"frog";"5.458870e-02"
" 1";"  4";" 25.00";"  3.695";"brutalist";"5.458870e-02"
" 7";" 77";"  9.09";"  3.509";"background";"6.101808e-02"
" 5";" 49";" 10.20";"  3.438";"chimney";"6.372193e-02"
" 2";" 13";" 15.38";"  3.348";"inside";"6.726913e-02"
"20";"299";"  6.69";"  3.344";"trend";"6.746833e-02"
" 8";" 94";"  8.51";"  3.268";"mountain";"7.063678e-02"
" 8";" 95";"  8.42";"  3.152";"castle";"7.583693e-02"
" 9";"111";"  8.11";"  3.127";"masterpiece";"7.700764e-02"
" 2";" 14";" 14.29";"  2.905";"god";"8.832366e-02"
" 2";" 14";" 14.29";"  2.905";"glow";"8.832366e-02"
" 2";" 14";" 14.29";"  2.905";"depth";"8.832366e-02"
"16";"235";"  6.81";"  2.797";"medieval";"9.445013e-02"
" 3";" 26";" 11.54";"  2.769";"3d";"9.607695e-02"
" 1";"  5";" 20.00";"  2.626";"illumination";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"back";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"point";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"play";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"panoramic";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"isometric";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"alien";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"strange";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"ratio";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"nighttime";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"intricately";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"steel";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"realist";"1.051547e-01"
" 1";"  5";" 20.00";"  2.626";"bustle";"1.051547e-01"
" 8";"104";"  7.69";"  2.247";"sky";"1.338365e-01"
" 3";" 29";" 10.34";"  2.110";"rome";"1.463639e-01"
"*****";"*";"*";"*";"*";"*"
" 4";"  7";"57.14";"43.230";"along";"4.866066e-11"
" 3";"  5";"60.00";"34.287";"while";"4.754923e-09"
" 5";" 15";"33.33";"27.773";"many";"1.364118e-07"
" 3";"  6";"50.00";"27.630";"its";"1.469151e-07"
" 2";"  3";"66.67";"25.795";"two";"3.796002e-07"
" 2";"  3";"66.67";"25.795";"seen";"3.796002e-07"
" 2";"  3";"66.67";"25.795";"here";"3.796002e-07"
"40";"458";" 8.73";"24.399";"on";"7.831102e-07"
" 5";" 18";"27.78";"21.696";"into";"3.193901e-06"
" 2";"  4";"50.00";"18.394";"th";"1.796033e-05"
" 3";"  9";"33.33";"16.594";"new";"4.628845e-05"
" 9";" 60";"15.00";"14.848";"5";"1.165062e-04"
"40";"566";" 7.07";"11.672";"the";"6.346127e-04"
" 2";"  6";"33.33";"11.040";"below";"8.917208e-04"
" 5";" 31";"16.13";" 9.252";"over";"2.352748e-03"
" 2";"  7";"28.57";" 8.959";"there";"2.761380e-03"
" 2";"  7";"28.57";" 8.959";"other";"2.761380e-03"
" 3";" 17";"17.65";" 6.447";"above";"1.111668e-02"
"44";"721";" 6.10";" 6.347";"a";"1.175498e-02"
" 1";"  3";"33.33";" 5.508";"h";"1.892443e-02"
" 3";" 19";"15.79";" 5.294";"near";"2.140203e-02"
" 2";" 11";"18.18";" 4.504";"each";"3.381540e-02"
"19";"268";" 7.09";" 4.209";"with";"4.020332e-02"
" 2";" 14";"14.29";" 2.905";"few";"8.832366e-02"
" 1";"  5";"20.00";" 2.626";"within";"1.051547e-01"
" 1";"  5";"20.00";" 2.626";"between";"1.051547e-01"
" 6";" 71";" 8.45";" 2.352";"old";"1.251547e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"16";"**";"";""
"****";"125";"1448";"8.63";"****";""
"63";" 84";" 75.00";"497.978";"cgsociety";"2.617332e-110"
"54";" 84";" 64.29";"350.171";"hyperdetailed";" 3.890260e-78"
"31";" 31";"100.00";"335.282";"neo";" 6.798110e-75"
"40";" 57";" 70.18";"284.930";"angle";" 6.327459e-64"
"66";"152";" 43.42";"260.582";"volumetric";" 1.281192e-58"
"17";" 17";"100.00";"182.066";"zurich";" 1.715733e-41"
"35";" 68";" 51.47";"166.006";"wide";" 5.515050e-38"
"46";"114";" 40.35";"157.835";"8k";" 3.362252e-36"
"17";" 21";" 80.95";"141.301";"jordan";" 1.382652e-32"
"92";"412";" 22.33";"136.980";"light";" 1.218295e-31"
"17";" 24";" 70.83";"119.709";"grim";" 7.324230e-28"
"11";" 11";"100.00";"117.315";"galata";" 2.448856e-27"
"18";" 28";" 64.29";"112.120";"hdr";" 3.362628e-26"
"16";" 23";" 69.57";"110.014";"berlin";" 9.729416e-26"
"10";" 10";"100.00";"106.576";"hardturm";" 5.513630e-25"
"10";" 10";"100.00";"106.576";"grossmünster";" 5.513630e-25"
"31";" 76";" 40.79";"105.158";"gothic";" 1.127652e-24"
"20";" 37";" 54.05";" 99.319";"lake";" 2.149279e-23"
"19";" 34";" 55.88";" 98.552";"scene";" 3.166359e-23"
"27";" 67";" 40.30";" 89.310";"dramatic";" 3.375194e-21"
" 8";"  8";"100.00";" 85.142";"limmat";" 2.776328e-20"
" 7";"  7";"100.00";" 74.448";"brussels";" 6.225987e-18"
" 8";"  9";" 88.89";" 73.956";"train";" 7.986186e-18"
"10";" 14";" 71.43";" 70.677";"gaston";" 4.207619e-17"
"10";" 14";" 71.43";" 70.677";"bussiere";" 4.207619e-17"
" 9";" 12";" 75.00";" 67.573";"dome";" 2.030436e-16"
" 9";" 12";" 75.00";" 67.573";"illustrate";" 2.030436e-16"
" 8";" 11";" 72.73";" 57.732";"pixiv";" 3.003954e-14"
"13";" 26";" 50.00";" 57.442";"alp";" 3.481750e-14"
